model,id,type,maxZ,maxP,maxT,maxGrad,time.maxP,tstar.maxP,time.maxT,tstar.maxT,cls,recovered,phi,zc,z1100,age,cv
cdk46,163,8,131305.46875,37515.84821428571,868.266845703125,0.0045334505209108054,11990709.469167603,1,11990709.469167603,1,5,FALSE,68,58,46,85,80
cdk46,164,8,130904.921875,37401.40625000001,891.0692138671875,0.004721512415380199,11990709.469167603,1,11990709.469167603,1,5,FALSE,68,58,46,85,80
cdk46,165,8,131493.96875,37569.705357142855,865.68731689453125,0.004507334614117282,11990709.469167603,1,11990709.469167603,1,5,FALSE,68,58,46,85,80
cdk46,166,8,131550.421875,37585.83482142857,846.0782470703125,0.004356339104825181,11990709.469167603,1,11990709.469167603,1,5,FALSE,68,58,46,85,80
cdk46,167,8,131902.875,37686.53571428572,834.56085205078125,0.0042573814410852015,11990709.469167603,1,11990709.469167603,1,5,FALSE,68,58,46,85,80
cdk46,168,8,131417.421875,37547.83482142857,857.02685546875,0.004444059601353749,11990709.469167603,1,11990709.469167603,1,5,FALSE,68,58,46,85,80
cdk46,169,8,131906.40625,37687.544642857145,837.30218505859375,0.004278049877191569,11990709.469167603,1,11990709.469167603,1,5,FALSE,68,58,46,85,80
cdk46,170,8,131637.578125,37610.73660714286,851.54193115234375,0.004394960309912217,11990709.469167603,1,11990709.469167603,1,5,FALSE,68,58,46,85,80
cdk46,171,8,131982.3125,37709.232142857145,836.64923095703125,0.004270642181368289,11990709.469167603,1,11990709.469167603,1,5,FALSE,68,58,46,85,80
cdk46,172,8,131948.71875,37699.633928571435,843.73394775390625,0.00432542243047666,11990709.469167603,1,11990709.469167603,1,5,FALSE,68,58,46,85,80
cdk46,173,8,132218.859375,37776.81696428571,831.61578369140625,0.004224932708782917,11990709.469167603,1,11990709.469167603,1,5,FALSE,68,58,46,85,80
cdk46,174,8,132064.34375,37732.669642857145,845.9324951171875,0.004338282982738764,11990709.469167603,1,11990709.469167603,1,5,FALSE,68,58,46,85,80
cdk46,175,8,132393.421875,37826.69196428572,830.77276611328125,0.004212994559804531,11990709.469167603,1,11990709.469167603,1,5,FALSE,68,58,46,85,80
cdk46,176,8,132242.21875,37783.49107142857,820.995361328125,0.004143876036775321,11990709.469167603,1,11990709.469167603,1,5,FALSE,68,58,46,85,80
cdk46,177,8,132428.59375,37836.74107142857,818.8896484375,0.004122143360277886,11990709.469167603,1,11990709.469167603,1,5,FALSE,68,58,46,85,80
cdk46,178,8,132760.09375,37931.45535714286,811.287841796875,0.004054590702613714,11990709.469167603,1,11990709.469167603,1,5,FALSE,68,58,46,85,80
cdk46,179,8,132933.046875,37980.87053571429,807.27783203125,0.004019149824600377,11990709.469167603,1,11990709.469167603,1,5,FALSE,68,58,46,85,80
cdk46,180,8,132940.1875,37982.91071428572,813.451416015625,0.004065372752807536,11990709.469167603,1,11990709.469167603,1,5,FALSE,68,58,46,85,80
cdk46,181,7,23055.40234375,6587.2578125,415.8380432128906,0.006195426177483822,9439120.367620725,0.7872028249781279,11990709.469167603,1,14,TRUE,68,58,46,85,80
cdk46,182,7,22291.51953125,6369.005580357143,411.7053527832031,0.006222337269953943,8638712.446455305,0.7204504844912238,10561684.085678816,0.8808222826878325,14,TRUE,68,58,46,85,80
cdk46,183,4,19601.34375,5600.383928571429,386.6043701171875,0.0057957439839902555,11277802.198971603,0.9405450301311078,11990709.469167603,1,14,TRUE,68,58,46,85,80
cdk46,183,7,6776.203125,1936.0580357142858,278.7225341796875,8.445045217984813e-4,5415871.083479934,0.45167227989353537,0,0,14,TRUE,68,58,46,85,80
cdk46,184,3,19439.375,5554.107142857142,386.47674560546875,0.005837468828368646,11277802.198971603,0.9405450301311078,11990709.469167603,1,14,TRUE,68,58,46,85,80
cdk46,184,7,6808.14453125,1945.1841517857142,278.8973693847656,8.662227068911603e-4,5415871.083479934,0.45167227989353537,0,0,14,TRUE,68,58,46,85,80
cdk46,185,7,22383.94140625,6395.411830357143,412.1999206542969,0.006218740396426777,8638712.446455305,0.7204504844912238,10926060.18130435,0.911210484200218,14,TRUE,68,58,46,85,80
cdk46,186,7,22383.49609375,6395.284598214286,412.6875915527344,0.006240651190844957,8638712.446455305,0.7204504844912238,10926060.18130435,0.911210484200218,14,TRUE,68,58,46,85,80
cdk46,187,7,55197.9375,15770.839285714286,691.15899658203125,0.0075756271977015675,11990709.469167603,1,10926060.18130435,0.911210484200218,13,TRUE,68,58,46,85,80
cdk46,188,7,22710.62890625,6488.751116071429,416.11773681640625,0.006301795401932706,10561684.085678816,0.8808222826878325,11990709.469167603,1,14,TRUE,68,58,46,85,80
cdk46,189,7,109650.8203125,31328.80580357143,925.15289306640625,0.005947542309376248,11990709.469167603,1,11990709.469167603,1,3,FALSE,68,58,46,85,80
cdk46,190,7,52287.171875,14939.191964285714,602.25537109375,0.0062970583278224015,11990709.469167603,1,11990709.469167603,1,13,TRUE,68,58,46,85,80
cdk46,191,7,118591.296875,33883.22767857143,996.08660888671875,0.006097299109975002,11990709.469167603,1,11990709.469167603,1,3,FALSE,68,58,46,85,80
cdk46,192,7,22871.3984375,6534.685267857143,416.1201171875,0.006257602375237358,10561684.085678816,0.8808222826878325,11990709.469167603,1,14,TRUE,68,58,46,85,80
cdk46,193,7,52608.265625,15030.933035714286,679.4344482421875,0.00772567662920721,11990709.469167603,1,10561684.085678816,0.8808222826878325,13,TRUE,68,58,46,85,80
cdk46,194,7,83713,23918,903.86798095703125,0.0075360813846957015,11648634.739156406,0.9714716855669973,11648634.739156406,0.9714716855669973,7,FALSE,68,58,46,85,80
cdk46,194,27,93010.3125,26574.375,1047.779541015625,0.008330039112766394,11990709.469167603,1,11990709.469167603,1,7,FALSE,68,58,46,85,80
cdk46,195,7,83879.4140625,23965.546875,917.29437255859375,0.007681197821416813,10926060.18130435,0.911210484200218,10926060.18130435,0.911210484200218,3,FALSE,68,58,46,85,80
cdk46,195,27,115408.609375,32973.888392857145,1037.9935302734375,0.006628565532643457,11990709.469167603,1,11990709.469167603,1,3,FALSE,68,58,46,85,80
cdk46,196,7,118681.28125,33908.9375,1020.156982421875,0.006295491374482234,11990709.469167603,1,11990709.469167603,1,3,FALSE,68,58,46,85,80
cdk46,197,8,129690.15625,37054.330357142855,948.815673828125,0.005211002078873084,11990709.469167603,1,11990709.469167603,1,3,FALSE,68,58,46,85,80
cdk46,198,7,82861.3671875,23674.676339285714,930.9075927734375,0.007939859250508309,10926060.18130435,0.911210484200218,10926060.18130435,0.911210484200218,3,FALSE,68,58,46,85,80
cdk46,198,27,113446.328125,32413.236607142855,1045.1619873046875,0.006806407929341587,11990709.469167603,1,11990709.469167603,1,3,FALSE,68,58,46,85,80
cdk46,199,8,129741.515625,37069.00446428572,951.90704345703125,0.005232766398531359,11990709.469167603,1,11990709.469167603,1,3,FALSE,68,58,46,85,80
cdk46,200,7,125038.6875,35725.33928571428,989.48211669921875,0.005730083472758931,11990709.469167603,1,11990709.469167603,1,3,FALSE,68,58,46,85,80
cdk46,201,8,129815.453125,37090.12946428572,954.14825439453125,0.005247050624540438,11990709.469167603,1,11990709.469167603,1,3,FALSE,68,58,46,85,80
cdk46,202,7,128350.53125,36671.580357142855,978.9639892578125,0.005500281006883737,11990709.469167603,1,11990709.469167603,1,3,FALSE,68,58,46,85,80
cdk46,203,8,130056,37158.857142857145,950.2279052734375,0.0052072023226413045,11990709.469167603,1,11990709.469167603,1,3,FALSE,68,58,46,85,80
cdk46,204,7,129087.5,36882.14285714286,973.77276611328125,0.005428664790264597,11990709.469167603,1,11990709.469167603,1,3,FALSE,68,58,46,85,80
cdk46,205,8,129796.921875,37084.83482142857,961.078369140625,0.005301191732445504,11990709.469167603,1,11990709.469167603,1,3,FALSE,68,58,46,85,80
cdk46,206,8,129827.5625,37093.58928571429,941.5115966796875,0.005149227050147287,11990709.469167603,1,11990709.469167603,1,3,FALSE,68,58,46,85,80
cdk46,207,8,130632.65625,37323.61607142857,905.4462890625,0.00484141031207501,11990709.469167603,1,11990709.469167603,1,5,FALSE,68,58,46,85,80
cdk46,208,8,130045.03125,37155.72321428571,937.90478515625,0.005112881120986697,11990709.469167603,1,11990709.469167603,1,3,FALSE,68,58,46,85,80
cdk46,209,8,130682.6875,37337.91071428571,911.49114990234375,0.004885812819715264,11990709.469167603,1,11990709.469167603,1,5,FALSE,68,58,46,85,80
cdk46,210,8,130301.359375,37228.95982142857,934.85595703125,0.005079424805741786,11990709.469167603,1,11990709.469167603,1,3,FALSE,68,58,46,85,80
cdk46,211,8,130789.671875,37368.477678571435,910.3385009765625,0.004873003287183777,11990709.469167603,1,11990709.469167603,1,5,FALSE,68,58,46,85,80
cdk46,212,8,130416.359375,37261.81696428572,932.88623046875,0.005059842443318856,11990709.469167603,1,11990709.469167603,1,5,FALSE,68,58,46,85,80
cdk46,213,8,130673.40625,37335.25892857143,920.51251220703125,0.004955197318176828,11990709.469167603,1,11990709.469167603,1,5,FALSE,68,58,46,85,80
cdk46,214,8,130572.59375,37306.45535714286,930.68450927734375,0.005036926129663743,11990709.469167603,1,11990709.469167603,1,5,FALSE,68,58,46,85,80
cdk46,215,8,131154.265625,37472.64732142857,905.40618896484375,0.004821849948617283,11990709.469167603,1,11990709.469167603,1,5,FALSE,68,58,46,85,80
cdk46,216,8,131033.421875,37438.12053571428,891.71331787109375,0.004721797759821296,11990709.469167603,1,11990709.469167603,1,5,FALSE,68,58,46,85,80
cdk46,217,8,131601.90625,37600.544642857145,867.07403564453125,0.004514175003787464,11990709.469167603,1,11990709.469167603,1,5,FALSE,68,58,46,85,80
cdk46,218,8,130909.296875,37402.65625,898.580078125,0.004778729189282417,11990709.469167603,1,11990709.469167603,1,5,FALSE,68,58,46,85,80
cdk46,219,8,131656.34375,37616.09821428571,869.591552734375,0.004531430356802499,11990709.469167603,1,11990709.469167603,1,5,FALSE,68,58,46,85,80
cdk46,220,8,131214.96875,37489.99107142857,890.03302001953125,0.004702459070772223,11990709.469167603,1,11990709.469167603,1,5,FALSE,68,58,46,85,80
cdk46,221,8,131516.96875,37576.27678571428,877.17938232421875,0.004593927217655849,11990709.469167603,1,11990709.469167603,1,5,FALSE,68,58,46,85,80
cdk46,222,8,131147.890625,37470.825892857145,899.14715576171875,0.0047743593341665214,11990709.469167603,1,11990709.469167603,1,5,FALSE,68,58,46,85,80
cdk46,223,8,132055.578125,37730.165178571435,862.9552001953125,0.004467476562306803,11990709.469167603,1,11990709.469167603,1,5,FALSE,68,58,46,85,80
cdk46,224,8,131435.984375,37553.138392857145,890.2213134765625,0.004695984257367209,11990709.469167603,1,11990709.469167603,1,5,FALSE,68,58,46,85,80
cdk46,225,8,131766.421875,37647.549107142855,876.71051025390625,0.004581671883195062,11990709.469167603,1,11990709.469167603,1,5,FALSE,68,58,46,85,80
cdk46,226,8,132162.1875,37760.625,846.8607177734375,0.00434209457809888,11990709.469167603,1,11990709.469167603,1,5,FALSE,68,58,46,85,80
cdk46,227,8,132355.5,37815.857142857145,838.4102783203125,0.004271906179345116,11990709.469167603,1,11990709.469167603,1,5,FALSE,68,58,46,85,80
cdk46,228,8,132270.609375,37791.60267857143,843.88848876953125,0.004316064554832488,11990709.469167603,1,11990709.469167603,1,5,FALSE,68,58,46,85,80
cdk46,229,8,132739.171875,37925.477678571435,827.0250244140625,0.004173786958199392,11990709.469167603,1,11990709.469167603,1,5,FALSE,68,58,46,85,80
cdk46,230,8,132145,37755.71428571429,853.44622802734375,0.004392494820290921,11990709.469167603,1,11990709.469167603,1,5,FALSE,68,58,46,85,80
cdk46,231,8,132569.609375,37877.03125,837.44122314453125,0.004257696962415382,11990709.469167603,1,11990709.469167603,1,5,FALSE,68,58,46,85,80
cdk46,232,8,132113.578125,37746.73660714286,861.08465576171875,0.004451356659232249,11990709.469167603,1,11990709.469167603,1,5,FALSE,68,58,46,85,80
cdk46,233,8,132974.75,37992.78571428572,827.9747314453125,0.004173534685685158,11990709.469167603,1,11990709.469167603,1,5,FALSE,68,58,46,85,80
cdk46,234,8,132205.671875,37773.04910714286,858.6856689453125,0.004430109999358244,11990709.469167603,1,11990709.469167603,1,5,FALSE,68,58,46,85,80
cdk46,235,8,132649.203125,37899.77232142858,841.61126708984375,0.0042865788387286535,11990709.469167603,1,11990709.469167603,1,5,FALSE,68,58,46,85,80
cdk46,236,8,132850.296875,37957.22767857143,820.01123046875,0.0041175010017737304,11990709.469167603,1,11990709.469167603,1,5,FALSE,68,58,46,85,80
cdk46,237,8,133090.375,38025.82142857143,812.56536865234375,0.004054127645611816,11990709.469167603,1,11990709.469167603,1,5,FALSE,68,58,46,85,80
cdk46,238,8,133131.078125,38037.45089285714,818.96923828125,0.004100990136717936,11990709.469167603,1,11990709.469167603,1,5,FALSE,68,58,46,85,80
cdk46,239,8,133478.828125,38136.80803571429,810.40283203125,0.004026127885449998,11990709.469167603,1,11990709.469167603,1,5,FALSE,68,58,46,85,80
cdk46,240,8,133447.671875,38127.90625,815.068603515625,0.0040620311759607085,11990709.469167603,1,11990709.469167603,1,5,FALSE,68,58,46,85,80
cdk46,241,7,55984.8046875,15995.658482142859,636.83502197265625,0.006498817384530261,11990709.469167603,1,11990709.469167603,1,13,TRUE,68,58,46,85,80
cdk46,242,3,5916.90625,1690.544642857143,276.3731689453125,5.700899765502454e-4,6360450.138607699,0.5304481903229069,6360450.138607699,0.5304481903229069,12,FALSE,68,58,46,85,80
cdk46,242,4,5242.330078125,1497.80859375,276.4559326171875,6.592359820317853e-4,7307730.530668241,0.6094493865820889,7307730.530668241,0.6094493865820889,12,FALSE,68,58,46,85,80
cdk46,242,7,6694.701171875,1912.771763392857,278.6236267089844,8.400116098698627e-4,5415871.083479934,0.45167227989353537,5415871.083479934,0.45167227989353537,12,FALSE,68,58,46,85,80
cdk46,243,3,13905.060546875,3972.874441964286,354.22076416015625,0.0058410938871035455,10926060.18130435,0.911210484200218,11277802.198971603,0.9405450301311078,14,TRUE,68,58,46,85,80
cdk46,243,7,6761.17578125,1931.7645089285716,278.63330078125,8.331836005317585e-4,5415871.083479934,0.45167227989353537,5415871.083479934,0.45167227989353537,14,TRUE,68,58,46,85,80
cdk46,244,4,5657.60546875,1616.458705357143,276.7286376953125,6.590487293445563e-4,6360450.138607699,0.5304481903229069,6360450.138607699,0.5304481903229069,12,FALSE,68,58,46,85,80
cdk46,244,7,6673.580078125,1906.7371651785716,278.62725830078125,8.432143219838724e-4,5415871.083479934,0.45167227989353537,5415871.083479934,0.45167227989353537,12,FALSE,68,58,46,85,80
cdk46,245,7,6587.615234375,1882.17578125,278.6153869628906,8.5241574729332e-4,5415871.083479934,0.45167227989353537,5415871.083479934,0.45167227989353537,12,FALSE,68,58,46,85,80
cdk46,246,7,55059.875,15731.392857142857,611.4561767578125,0.006147056758806889,11990709.469167603,1,11990709.469167603,1,13,TRUE,68,58,46,85,80
cdk46,247,7,84911.1015625,24260.314732142855,888.11419677734375,0.007244214071637975,11648634.739156406,0.9714716855669973,11648634.739156406,0.9714716855669973,7,FALSE,68,58,46,85,80
cdk46,247,27,94701.71875,27057.633928571428,1006.12255859375,0.00774138598824269,11990709.469167603,1,11990709.469167603,1,7,FALSE,68,58,46,85,80
cdk46,248,7,22435.37890625,6410.108258928572,413.1114501953125,0.006245111828990798,8638712.446455305,0.7204504844912238,10926060.18130435,0.911210484200218,14,TRUE,68,58,46,85,80
cdk46,249,7,52112.1171875,14889.176339285714,651.02410888671875,0.007254053937716321,11990709.469167603,1,11277802.198971603,0.9405450301311078,13,TRUE,68,58,46,85,80
cdk46,250,7,51869.8125,14819.94642857143,590.56488037109375,0.006122344868146453,11990709.469167603,1,11990709.469167603,1,13,TRUE,68,58,46,85,80
cdk46,251,7,124859,35674,992.92510986328125,0.005765904819542694,11990709.469167603,1,11990709.469167603,1,3,FALSE,68,58,46,85,80
cdk46,252,7,51707.984375,14773.709821428572,591.47564697265625,0.006159119347275007,11990709.469167603,1,11990709.469167603,1,13,TRUE,68,58,46,85,80
cdk46,253,7,79859.9375,22817.125,856.720458984375,0.007309302727470517,11277802.198971603,0.9405450301311078,11277802.198971603,0.9405450301311078,7,FALSE,68,58,46,85,80
cdk46,253,27,100073.5703125,28592.448660714286,1033.7554931640625,0.007601962144334906,11990709.469167603,1,11990709.469167603,1,7,FALSE,68,58,46,85,80
cdk46,254,7,42494.28515625,12141.224330357143,599.19775390625,0.0076762734731701514,10191741.58948166,0.8499698550522191,11990709.469167603,1,2,TRUE,68,58,46,85,80
cdk46,255,7,124340.3125,35525.80357142857,999.25860595703125,0.00584089416662059,11990709.469167603,1,11990709.469167603,1,3,FALSE,68,58,46,85,80
cdk46,256,7,128742.390625,36783.540178571435,980.54022216796875,0.0054957828476937896,11990709.469167603,1,11990709.469167603,1,3,FALSE,68,58,46,85,80
cdk46,257,8,129770.171875,37077.19196428571,964.1527099609375,0.0053259751449407375,11990709.469167603,1,11990709.469167603,1,3,FALSE,68,58,46,85,80
cdk46,258,7,127206.359375,36344.67410714286,980.75732421875,0.005563851742131112,11990709.469167603,1,11990709.469167603,1,3,FALSE,68,58,46,85,80
cdk46,259,8,130019.828125,37148.52232142857,959.3004150390625,0.005278428874550264,11990709.469167603,1,11990709.469167603,1,3,FALSE,68,58,46,85,80
cdk46,260,7,129178.96875,36908.27678571428,974.1787109375,0.005427963373004555,11990709.469167603,1,11990709.469167603,1,3,FALSE,68,58,46,85,80
cdk46,261,8,129820.375,37091.53571428572,966.79058837890625,0.005344234973738955,11990709.469167603,1,11990709.469167603,1,3,FALSE,68,58,46,85,80
cdk46,262,7,129034.546875,36867.01339285714,977.39117431640625,0.0054589347688318935,11990709.469167603,1,11990709.469167603,1,3,FALSE,68,58,46,85,80
cdk46,263,8,130253.546875,37215.29910714286,957.9622802734375,0.005258684286968194,11990709.469167603,1,11990709.469167603,1,3,FALSE,68,58,46,85,80
cdk46,264,7,127442.28125,36412.080357142855,988.45751953125,0.0056139729492738506,11990709.469167603,1,11990709.469167603,1,3,FALSE,68,58,46,85,80
cdk46,265,8,130323.453125,37235.272321428565,958.9383544921875,0.0052633531267335925,11990709.469167603,1,11990709.469167603,1,3,FALSE,68,58,46,85,80
cdk46,266,8,130701.4375,37343.267857142855,927.051025390625,0.005004160917439221,11990709.469167603,1,11990709.469167603,1,5,FALSE,68,58,46,85,80
cdk46,267,8,130987.703125,37425.05803571428,914.498291015625,0.004897393233954571,11990709.469167603,1,11990709.469167603,1,5,FALSE,68,58,46,85,80
cdk46,268,8,130769,37362.571428571435,928.19403076171875,0.0050103161357945595,11990709.469167603,1,11990709.469167603,1,5,FALSE,68,58,46,85,80
cdk46,269,8,131129.5625,37465.58928571428,914.06597900390625,0.004888798275399617,11990709.469167603,1,11990709.469167603,1,5,FALSE,68,58,46,85,80
cdk46,270,8,130974.515625,37421.290178571435,925.55157470703125,0.004982278969256781,11990709.469167603,1,11990709.469167603,1,5,FALSE,68,58,46,85,80
cdk46,271,8,131099.984375,37457.138392857145,917.50360107421875,0.004916122638357247,11990709.469167603,1,11990709.469167603,1,5,FALSE,68,58,46,85,80
cdk46,272,8,130693.8125,37341.08928571429,941.07574462890625,0.00511176261407866,11990709.469167603,1,11990709.469167603,1,5,FALSE,68,58,46,85,80
cdk46,273,8,131251.03125,37500.294642857145,917.16949462890625,0.004907919492090895,11990709.469167603,1,11990709.469167603,1,5,FALSE,68,58,46,85,80
cdk46,274,8,130824.5625,37378.446428571435,938.5904541015625,0.005087656640178426,11990709.469167603,1,11990709.469167603,1,5,FALSE,68,58,46,85,80
cdk46,275,8,131663.8125,37618.232142857145,906.12225341796875,0.004808627681337792,11990709.469167603,1,11990709.469167603,1,5,FALSE,68,58,46,85,80
