model,id,type,maxZ,maxP,maxT,maxGrad,time.maxP,tstar.maxP,time.maxT,tstar.maxT,cls,recovered,phi,zc,z1100,age,cv
cdp46,153,8,133863.40625,38246.6875,914.11175537109375,0.004789298086242996,10297526.014567832,1,10297526.014567832,1,1,FALSE,110,64,46,110,100
cdp46,154,8,133502.15625,38143.47321428572,936.12078857421875,0.00496711669085284,10297526.014567832,1,10297526.014567832,1,1,FALSE,110,64,46,110,100
cdp46,155,8,134242.0625,38354.875,898.430908203125,0.004658978687869348,10297526.014567832,1,10297526.014567832,1,1,FALSE,110,64,46,110,100
cdp46,156,8,134477.171875,38422.04910714286,876.1260986328125,0.00448497012707431,10297526.014567832,1,10297526.014567832,1,1,FALSE,110,64,46,110,100
cdp46,157,8,134490.96875,38425.99107142857,872.55755615234375,0.004457976336439645,10297526.014567832,1,10297526.014567832,1,1,FALSE,110,64,46,110,100
cdp46,158,8,134137.71875,38325.0625,893.23370361328125,0.00462385755023347,10297526.014567832,1,10297526.014567832,1,1,FALSE,110,64,46,110,100
cdp46,159,8,135086.390625,38596.11160714286,852.44573974609375,0.004289445717404915,10297526.014567832,1,10297526.014567832,1,1,FALSE,110,64,46,110,100
cdp46,160,8,134224.875,38349.96428571428,891.595458984375,0.0046086499166743495,10297526.014567832,1,10297526.014567832,1,1,FALSE,110,64,46,110,100
cdp46,161,8,135007.421875,38573.54910714286,856.87908935546875,0.0043247925280438864,10297526.014567832,1,10297526.014567832,1,1,FALSE,110,64,46,110,100
cdp46,162,8,134604.0625,38458.30357142857,878.60357666015625,0.004499147837088173,10297526.014567832,1,10297526.014567832,1,1,FALSE,110,64,46,110,100
cdp46,163,8,135037.15625,38582.044642857145,858.98883056640625,0.004339463647187151,10297526.014567832,1,10297526.014567832,1,1,FALSE,110,64,46,110,100
cdp46,164,8,134577.015625,38450.575892857145,884.61456298828125,0.004544717834229215,10297526.014567832,1,10297526.014567832,1,1,FALSE,110,64,46,110,100
cdp46,165,8,135187.421875,38624.977678571435,856.2039794921875,0.004314040251699174,10297526.014567832,1,10297526.014567832,1,1,FALSE,110,64,46,110,100
cdp46,166,8,135378.15625,38679.47321428571,834.43109130859375,0.004147132054833209,10297526.014567832,1,10297526.014567832,1,1,FALSE,110,64,46,110,100
cdp46,167,8,135716.421875,38776.12053571429,821.74176025390625,0.004043296696690975,10297526.014567832,1,10297526.014567832,1,1,FALSE,110,64,46,110,100
cdp46,168,8,135201.296875,38628.94196428572,846.6021728515625,0.004242578925717591,10297526.014567832,1,10297526.014567832,1,1,FALSE,110,64,46,110,100
cdp46,169,8,135697.921875,38770.83482142857,824.85107421875,0.004066761425625185,10297526.014567832,1,10297526.014567832,1,1,FALSE,110,64,46,110,100
cdp46,170,8,135399.109375,38685.45982142857,840.52935791015625,0.004191529475562005,10297526.014567832,1,10297526.014567832,1,1,FALSE,110,64,46,110,100
cdp46,171,8,135757.34375,38787.8125,824.21002197265625,0.004060259332914771,10297526.014567832,1,10297526.014567832,1,1,FALSE,110,64,46,110,100
cdp46,172,8,135680.640625,38765.89732142857,831.926025390625,0.004119423543520913,10297526.014567832,1,10297526.014567832,1,1,FALSE,110,64,46,110,100
cdp46,173,8,135965.625,38847.32142857143,818.66363525390625,0.004013246989846928,10297526.014567832,1,10297526.014567832,1,1,FALSE,110,64,46,110,100
cdp46,174,8,135749.171875,38785.47767857143,833.83990478515625,0.004131442549804919,10297526.014567832,1,10297526.014567832,1,1,FALSE,110,64,46,110,100
cdp46,175,8,136101.359375,38886.10267857143,817.2200927734375,0.003998638186073867,10297526.014567832,1,10297526.014567832,1,1,FALSE,110,64,46,110,100
cdp46,176,8,136066.3125,38876.08928571429,806.46636962890625,0.00392063516551098,10297526.014567832,1,10297526.014567832,1,1,FALSE,110,64,46,110,100
cdp46,177,8,136218.59375,38919.59821428572,804.02685546875,0.0038983433968150915,10297526.014567832,1,10297526.014567832,1,1,FALSE,110,64,46,110,100
cdp46,178,8,136525.296875,39007.227678571435,795.32586669921875,0.003825854099240308,10297526.014567832,1,10297526.014567832,1,1,FALSE,110,64,46,110,100
cdp46,179,8,136684.375,39052.67857142857,790.783447265625,0.0037881685252292006,10297526.014567832,1,10297526.014567832,1,1,FALSE,110,64,46,110,100
cdp46,180,8,136633.28125,39038.08035714286,797.86962890625,0.0038414478822761202,10297526.014567832,1,10297526.014567832,1,1,FALSE,110,64,46,110,100
cdp46,181,7,49876.640625,14250.46875,503.9933776855469,0.004631293823942195,10297526.014567832,1,10297526.014567832,1,11,TRUE,110,64,46,110,100
cdp46,182,7,81494.4296875,23284.122767857145,921.2989501953125,0.007955132058489044,9938640.99220011,0.9651484228483609,9938640.99220011,0.9651484228483609,8,FALSE,110,64,46,110,100
cdp46,182,27,93923.625,26835.32142857143,1007.621337890625,0.007821475564754075,10297526.014567832,1,10297526.014567832,1,8,FALSE,110,64,46,110,100
cdp46,183,7,27135.80859375,7753.088169642857,424.2275390625,0.0055729881252674805,8499336.200863522,0.825376521393544,10297526.014567832,1,14,TRUE,110,64,46,110,100
cdp46,184,7,50376.0078125,14393.145089285714,503.8993225097656,0.004583517681059111,10297526.014567832,1,10297526.014567832,1,5,FALSE,110,64,46,110,100
cdp46,185,7,82016.0390625,23433.154017857145,943.45654296875,0.00817470034681669,9938640.99220011,0.9651484228483609,9938640.99220011,0.9651484228483609,7,FALSE,110,64,46,110,100
cdp46,185,27,94480.3671875,26994.390625,1015.4476318359375,0.007858221278527856,10297526.014567832,1,10297526.014567832,1,7,FALSE,110,64,46,110,100
cdp46,186,7,76582.890625,21880.825892857145,814.8795166015625,0.0070757255593153255,9938640.99220011,0.9651484228483609,9938640.99220011,0.9651484228483609,8,FALSE,110,64,46,110,100
cdp46,186,27,87827.8046875,25093.65848214286,996.75665283203125,0.008240632398899515,10297526.014567832,1,10297526.014567832,1,8,FALSE,110,64,46,110,100
cdp46,187,7,111986.4765625,31996.136160714286,1019.0164794921875,0.006661665786724108,10297526.014567832,1,10297526.014567832,1,7,FALSE,110,64,46,110,100
cdp46,187,27,99205.1953125,28344.34151785714,1004.0472412109375,0.007369041902574879,9938640.99220011,0.9651484228483609,9938640.99220011,0.9651484228483609,7,FALSE,110,64,46,110,100
cdp46,188,7,73819.171875,21091.191964285714,761.27703857421875,0.006614501709678232,10297526.014567832,1,10297526.014567832,1,3,FALSE,110,64,46,110,100
cdp46,189,7,112359.9609375,32102.84598214286,1004.8529052734375,0.006513467067512859,10297526.014567832,1,10297526.014567832,1,7,FALSE,110,64,46,110,100
cdp46,190,7,82579.8828125,23594.25223214286,962.85870361328125,0.008353834858056474,10297526.014567832,1,10297526.014567832,1,3,FALSE,110,64,46,110,100
cdp46,191,7,122478.609375,34993.888392857145,1031.0589599609375,0.006189317169987974,10297526.014567832,1,10297526.014567832,1,7,FALSE,110,64,46,110,100
cdp46,191,27,110190.40625,31482.973214285714,1023.552978515625,0.006811418562272748,9938640.99220011,0.9651484228483609,9938640.99220011,0.9651484228483609,7,FALSE,110,64,46,110,100
cdp46,192,7,83365.03125,23818.58035714286,913.61285400390625,0.0076844312824977945,10297526.014567832,1,10297526.014567832,1,3,FALSE,110,64,46,110,100
cdp46,193,7,113211.109375,32346.031250000004,1014.2114868164062,0.006547162119586872,10297526.014567832,1,10297526.014567832,1,7,FALSE,110,64,46,110,100
cdp46,194,7,69172.65625,19763.616071428572,733.5521240234375,0.00665800836618064,10297526.014567832,1,10297526.014567832,1,6,FALSE,110,64,46,110,100
cdp46,195,7,127688,36482.28571428572,996.052978515625,0.0056626541140563326,10297526.014567832,1,10297526.014567832,1,1,FALSE,110,64,46,110,100
cdp46,196,7,128892.171875,36826.33482142857,998.16998291015625,0.005626175526108973,10297526.014567832,1,10297526.014567832,1,1,FALSE,110,64,46,110,100
cdp46,197,8,133302.6875,38086.48214285714,948.072265625,0.005064205968278022,10297526.014567832,1,10297526.014567832,1,1,FALSE,110,64,46,110,100
cdp46,198,7,128541.859375,36726.24553571429,991.8033447265625,0.005591978739233657,10297526.014567832,1,10297526.014567832,1,1,FALSE,110,64,46,110,100
cdp46,199,8,133313.484375,38089.56696428572,951.18292236328125,0.005087129224344687,10297526.014567832,1,10297526.014567832,1,1,FALSE,110,64,46,110,100
cdp46,200,7,129099.234375,36885.49553571429,997.6116943359375,0.005612827201059359,10297526.014567832,1,10297526.014567832,1,1,FALSE,110,64,46,110,100
cdp46,201,8,133351.234375,38100.35267857143,952.79949951171875,0.005097811825273693,10297526.014567832,1,10297526.014567832,1,1,FALSE,110,64,46,110,100
cdp46,202,7,131691.15625,37626.044642857145,988.681884765625,0.0054345478097784184,10297526.014567832,1,10297526.014567832,1,1,FALSE,110,64,46,110,100
cdp46,203,8,133552.421875,38157.83482142857,947.98626708984375,0.005054092300337356,10297526.014567832,1,10297526.014567832,1,1,FALSE,110,64,46,110,100
cdp46,204,7,132582.875,37880.82142857143,974.3624267578125,0.005289992593370844,10297526.014567832,1,10297526.014567832,1,1,FALSE,110,64,46,110,100
cdp46,205,8,133260.78125,38074.508928571435,960.54205322265625,0.005159372823522721,10297526.014567832,1,10297526.014567832,1,1,FALSE,110,64,46,110,100
cdp46,206,8,133460.421875,38131.54910714286,940.19378662109375,0.004999188352978475,10297526.014567832,1,10297526.014567832,1,1,FALSE,110,64,46,110,100
cdp46,207,8,134284.296875,38366.94196428572,900.05047607421875,0.0046695741100533554,10297526.014567832,1,10297526.014567832,1,1,FALSE,110,64,46,110,100
cdp46,208,8,133643.546875,38183.87053571429,936.094970703125,0.004961668454694139,10297526.014567832,1,10297526.014567832,1,1,FALSE,110,64,46,110,100
cdp46,209,8,134279.75,38365.64285714286,906.2459716796875,0.0047158709461381,10297526.014567832,1,10297526.014567832,1,1,FALSE,110,64,46,110,100
cdp46,210,8,133852.78125,38243.65178571428,931.19012451171875,0.004917268945517101,10297526.014567832,1,10297526.014567832,1,1,FALSE,110,64,46,110,100
cdp46,211,8,134362.515625,38389.29017857143,904.8333740234375,0.00470245269734944,10297526.014567832,1,10297526.014567832,1,1,FALSE,110,64,46,110,100
cdp46,212,8,133946.59375,38270.45535714286,928.98846435546875,0.004897388175318708,10297526.014567832,1,10297526.014567832,1,1,FALSE,110,64,46,110,100
cdp46,213,8,134210.171875,38345.76339285714,915.7955322265625,0.004789469555446559,10297526.014567832,1,10297526.014567832,1,1,FALSE,110,64,46,110,100
cdp46,214,8,134068.96875,38305.419642857145,927.126953125,0.004879033226135709,10297526.014567832,1,10297526.014567832,1,1,FALSE,110,64,46,110,100
cdp46,215,8,134647.640625,38470.75446428572,900.4327392578125,0.004659812354270968,10297526.014567832,1,10297526.014567832,1,1,FALSE,110,64,46,110,100
cdp46,216,8,134665.71875,38475.919642857145,884.96954345703125,0.004544360280682282,10297526.014567832,1,10297526.014567832,1,1,FALSE,110,64,46,110,100
cdp46,217,8,135252.234375,38643.49553571429,857.4951171875,0.004321519122315793,10297526.014567832,1,10297526.014567832,1,1,FALSE,110,64,46,110,100
cdp46,218,8,134530.328125,38437.23660714286,892.3590087890625,0.004603861578435903,10297526.014567832,1,10297526.014567832,1,1,FALSE,110,64,46,110,100
cdp46,219,8,135271.359375,38648.95982142857,860.157958984375,0.004340593320694387,10297526.014567832,1,10297526.014567832,1,1,FALSE,110,64,46,110,100
cdp46,220,8,134807.453125,38516.41517857143,882.80322265625,0.004523512673225945,10297526.014567832,1,10297526.014567832,1,1,FALSE,110,64,46,110,100
cdp46,221,8,135115.421875,38604.40625000001,868.53076171875,0.004407570604854391,10297526.014567832,1,10297526.014567832,1,1,FALSE,110,64,46,110,100
cdp46,222,8,134689.59375,38482.74107142857,893.268798828125,0.004605172393491795,10297526.014567832,1,10297526.014567832,1,1,FALSE,110,64,46,110,100
cdp46,223,8,135601.71875,38743.34821428572,853.0958251953125,0.004277938587672308,10297526.014567832,1,10297526.014567832,1,1,FALSE,110,64,46,110,100
cdp46,224,8,134957.734375,38559.35267857143,883.46893310546875,0.004523408279878133,10297526.014567832,1,10297526.014567832,1,1,FALSE,110,64,46,110,100
cdp46,225,8,135292.5625,38655.01785714286,868.25146484375,0.0043997353131939535,10297526.014567832,1,10297526.014567832,1,1,FALSE,110,64,46,110,100
cdp46,226,8,135810.03125,38802.86607142857,834.8321533203125,0.0041368973127330205,10297526.014567832,1,10297526.014567832,1,1,FALSE,110,64,46,110,100
cdp46,227,8,136014.875,38861.392857142855,825.397216796875,0.004061300036462005,10297526.014567832,1,10297526.014567832,1,1,FALSE,110,64,46,110,100
cdp46,228,8,135909.734375,38831.35267857143,831.54058837890625,0.004109643734846761,10297526.014567832,1,10297526.014567832,1,1,FALSE,110,64,46,110,100
cdp46,229,8,136378.140625,38965.18303571428,812.7115478515625,0.003957463750261938,10297526.014567832,1,10297526.014567832,1,1,FALSE,110,64,46,110,100
cdp46,230,8,135740.09375,38782.88392857143,842.5650634765625,0.004195997274950773,10297526.014567832,1,10297526.014567832,1,1,FALSE,110,64,46,110,100
cdp46,231,8,136171.359375,38906.102678571435,824.3895263671875,0.00404923273805856,10297526.014567832,1,10297526.014567832,1,1,FALSE,110,64,46,110,100
cdp46,232,8,135657.171875,38759.19196428571,851.02911376953125,0.004260955066217587,10297526.014567832,1,10297526.014567832,1,1,FALSE,110,64,46,110,100
cdp46,233,8,136538.125,39010.89285714286,813.62890625,0.003959545410851365,10297526.014567832,1,10297526.014567832,1,1,FALSE,110,64,46,110,100
cdp46,234,8,135741.203125,38783.200892857145,848.31610107421875,0.00423833064559202,10297526.014567832,1,10297526.014567832,1,1,FALSE,110,64,46,110,100
cdp46,235,8,136193.484375,38912.424107142855,828.899658203125,0.004081690550426708,10297526.014567832,1,10297526.014567832,1,1,FALSE,110,64,46,110,100
cdp46,236,8,136513.640625,39003.89732142857,805.09893798828125,0.003897771208446088,10297526.014567832,1,10297526.014567832,1,1,FALSE,110,64,46,110,100
cdp46,237,8,136745.46875,39070.13392857143,797.01190185546875,0.0038320238809044175,10297526.014567832,1,10297526.014567832,1,1,FALSE,110,64,46,110,100
cdp46,238,8,136724.140625,39064.04017857143,803.6929931640625,0.0038814871370785953,10297526.014567832,1,10297526.014567832,1,1,FALSE,110,64,46,110,100
cdp46,239,8,137047.546875,39156.44196428572,793.6044921875,0.0037987144174301732,10297526.014567832,1,10297526.014567832,1,1,FALSE,110,64,46,110,100
cdp46,240,8,136984.140625,39138.325892857145,799.01458740234375,0.003839967057517493,10297526.014567832,1,10297526.014567832,1,1,FALSE,110,64,46,110,100
cdp46,241,7,76271.4375,21791.839285714286,817.87274169921875,0.007143863542616707,9938640.99220011,0.9651484228483609,9938640.99220011,0.9651484228483609,8,FALSE,110,64,46,110,100
cdp46,241,27,87223.59375,24921.02678571429,992.85491943359375,0.008252983951760114,10297526.014567832,1,10297526.014567832,1,8,FALSE,110,64,46,110,100
cdp46,242,3,29337.15625,8382.044642857143,403.3657531738281,0.004443707906209489,9596068.509814652,0.9318809679372664,10297526.014567832,1,14,TRUE,110,64,46,110,100
cdp46,242,7,7277.232421875,2079.2092633928573,277.8545837402344,6.670920287830491e-4,4893905.750239895,0.47525063236708737,2940741.7067751205,0.28557749721776626,14,TRUE,110,64,46,110,100
cdp46,243,7,52871.8984375,15106.256696428572,521.70843505859375,0.004703981555581792,10297526.014567832,1,10297526.014567832,1,11,TRUE,110,64,46,110,100
cdp46,244,7,46802.76171875,13372.21763392857,495.7652893066406,0.0047596612064325465,10297526.014567832,1,10297526.014567832,1,11,TRUE,110,64,46,110,100
cdp46,245,4,16573.1640625,4735.189732142857,361.70989990234375,0.005352623045774773,8875369.060374288,0.8618933370810009,9938640.99220011,0.9651484228483609,14,TRUE,110,64,46,110,100
cdp46,245,7,7175.396484375,2050.11328125,277.84295654296875,6.749392251027069e-4,4893905.750239895,0.47525063236708737,4893905.750239895,0.47525063236708737,14,TRUE,110,64,46,110,100
cdp46,246,7,44790.35546875,12797.244419642857,483.8406677246094,0.004707278286096922,10297526.014567832,1,10297526.014567832,1,11,TRUE,110,64,46,110,100
cdp46,247,7,75330.375,21522.964285714286,872.17669677734375,0.007953985318370495,9596068.509814652,0.9318809679372664,9596068.509814652,0.9318809679372664,7,FALSE,110,64,46,110,100
cdp46,247,27,98984.3671875,28281.247767857145,1013.8385009765625,0.007484399022052014,10297526.014567832,1,10297526.014567832,1,7,FALSE,110,64,46,110,100
cdp46,248,7,80827.84375,23093.669642857145,857.85626220703125,0.007235826604703051,10297526.014567832,1,10297526.014567832,1,3,FALSE,110,64,46,110,100
cdp46,249,7,80950.8046875,23128.801339285714,949.03289794921875,0.00835115723134508,9938640.99220011,0.9651484228483609,9938640.99220011,0.9651484228483609,7,FALSE,110,64,46,110,100
cdp46,249,27,93331.0625,26666.01785714286,1026.9298095703125,0.008078015929265913,10297526.014567832,1,10297526.014567832,1,7,FALSE,110,64,46,110,100
cdp46,250,7,83793.5625,23941.017857142855,971.2303466796875,0.008332744495493762,9938640.99220011,0.9651484228483609,9938640.99220011,0.9651484228483609,7,FALSE,110,64,46,110,100
cdp46,250,27,96371.1171875,27534.604910714286,1019.8070678710938,0.007749283080511593,10297526.014567832,1,10297526.014567832,1,7,FALSE,110,64,46,110,100
cdp46,251,7,126818.578125,36233.87946428572,1000.6483764648438,0.005737711203067029,10297526.014567832,1,10297526.014567832,1,1,FALSE,110,64,46,110,100
cdp46,252,7,51836.7734375,14810.506696428572,665.0224609375,0.007562632373524647,10297526.014567832,1,10297526.014567832,1,11,TRUE,110,64,46,110,100
cdp46,253,7,123258.25,35216.64285714286,1007.844970703125,0.005961831931762174,10297526.014567832,1,10297526.014567832,1,7,FALSE,110,64,46,110,100
cdp46,254,7,101712.1171875,29060.604910714286,1002.9649658203125,0.007176774862277886,10297526.014567832,1,10297526.014567832,1,7,FALSE,110,64,46,110,100
cdp46,255,7,126284.234375,36081.20982142857,1002.7408447265625,0.005778558569390404,10297526.014567832,1,10297526.014567832,1,7,FALSE,110,64,46,110,100
cdp46,256,7,132361.859375,37817.674107142855,978.9090576171875,0.005333175742244951,10297526.014567832,1,10297526.014567832,1,1,FALSE,110,64,46,110,100
cdp46,257,8,133194.8125,38055.66071428572,964.96759033203125,0.005195154205664213,10297526.014567832,1,10297526.014567832,1,1,FALSE,110,64,46,110,100
cdp46,258,7,129652.734375,37043.638392857145,990.64642333984375,0.005535142986372853,10297526.014567832,1,10297526.014567832,1,1,FALSE,110,64,46,110,100
cdp46,259,8,133383.9375,38109.69642857143,960.29833984375,0.005152781907069958,10297526.014567832,1,10297526.014567832,1,1,FALSE,110,64,46,110,100
cdp46,260,7,132591.4375,37883.26785714286,975.91851806640625,0.0053013869622343165,10297526.014567832,1,10297526.014567832,1,1,FALSE,110,64,46,110,100
